N,P,K,temperature,humidity,ph,rainfall,label
77.400033905292,50.031001796668,24.954215903183602,17.754362222442758,52.13260520873856,6.905601497214498,61.31622191217435,Maize
77.38908773967823,56.580871840397734,23.599992875773836,24.456658831264654,67.09059924189808,6.677159852663109,83.61281306869367,Maize
71.82304020812015,54.842623441722324,22.702356744881037,24.037261538736907,53.66450650374005,7.364261489430478,71.71371063983614,Maize
61.18935701384189,35.132324916123416,16.489375814397135,21.163388134605206,60.99281572591876,7.474261671552791,96.85787435750854,Maize
76.57776877748327,42.13655037599152,23.87884811723958,21.761555086774404,65.75792275596488,5.816904244946492,91.08054928900735,Maize
80.8597138017415,59.41052142490044,16.21271419090076,26.68998795452177,63.537150228264366,5.7609722178465725,101.49495345185782,Maize
77.08435932017629,54.654975002369,15.71266723831744,18.14837670458162,56.45413316513809,6.164764499939892,72.32369711575167,Maize
91.49404231622489,53.53552926823612,20.188127756005965,18.96469679098144,69.41927548409916,6.258743423344164,91.83478477098468,Maize
90.92550404068089,48.62822151741883,23.477989249448456,27.316934267499885,55.43703806431043,6.980724031504722,99.15529291083507,Maize
65.1256633302562,52.48515322459443,21.759204724466166,26.381395415182393,63.17825227426858,6.762027372378207,107.83649338336149,Maize
93.33546461192064,46.95535198756212,18.571984140731875,17.002629278157862,56.16877158402555,5.806321460259381,70.35985124798101,Maize
64.31998289347386,52.425425467752845,15.5102656815485,23.23680125591203,53.125302669144574,6.785982747768473,112.1886273162277,Maize
86.20885611370582,35.86341274649549,15.075944164690045,19.727364030462546,62.6803744141834,6.372868801859394,60.2917429474137,Maize
70.26920191435977,45.09511096082898,23.56682125343651,23.717268587628915,68.3145927702503,7.037965811919822,103.66872329313524,Maize
81.17435440372883,51.56483304846194,23.626353324338446,20.841453209335484,55.03264919622977,5.477175615307025,73.40866114255832,Maize
100.0643097370448,44.27642916098636,24.045529740596898,25.238048229529195,68.88729472352028,6.619835514542503,65.61788193351917,Maize
81.8067258128856,41.49397750285833,24.57092299255302,21.860068944497353,59.37834905163691,5.628188368829669,119.0079908980701,Maize
99.25062029538549,46.367909750780925,24.999425499841017,23.026622734610807,59.53505777981063,6.0861374095338645,90.07812324264594,Maize
70.56907422577265,37.1006554029655,17.783506099042608,27.747082754343033,57.83859179096267,6.363857185808121,68.39919241006143,Maize
98.08526753958671,56.95615842356417,21.544424250559516,20.34290978307118,62.79890544772086,6.649577132531023,101.67050009904536,Maize
79.830348884866,50.22698257949673,17.180972429044978,19.082115683850454,67.68036393980194,5.572732647219066,107.53016395770904,Maize
97.8677753948127,48.30888516220671,24.29436903435134,20.718844379585,63.233431158821126,6.440978689956567,66.94609636384595,Maize
94.56753937436422,58.12504137135252,23.620174129543287,19.4610539761422,61.55554420341798,6.114002827702983,109.43620389041337,Maize
76.53515513084363,44.59748672026889,18.108343534827334,26.178131990309858,68.28930976150508,6.432688678470136,90.39898134925664,Maize
72.26890844590565,57.6533160105239,22.729926924309,18.10407186868553,64.541215073264,5.795610087550487,101.38249890386999,Maize
82.90916730197627,58.20315877932234,22.13714615116416,24.62554016782273,67.20675227497725,6.56690113913643,86.08640468570576,Maize
77.8939336162111,36.533919920560955,18.528575206898747,18.79078886217718,56.767302430136624,7.421626130726503,114.11601832474054,Maize
82.37253779585352,42.590689522127406,22.985047699777635,23.9751327976645,57.076944863186895,5.801815289538732,72.51292521920388,Maize
82.329003925968,58.74585193672464,20.995888621098846,24.661155466267587,55.815312509833674,6.263152223948249,61.861907999655465,Maize
95.10942134932817,38.70079702356605,22.144873599686747,22.88234729614288,63.9180439561924,6.208457308327744,74.9364100950209,Maize
60.792079413616314,46.00094145159139,17.298776883502605,23.721943321689615,62.851904388249075,5.763544324380639,69.45812503327934,Maize
80.03261024901964,58.53550720311652,21.692178576864436,23.822766416969625,57.145503718285795,5.36102796969753,109.78209443365961,Maize
73.48210865230196,42.98095681841961,20.804185424817497,19.548235002763633,61.94022639048556,6.501684675778515,66.69398011598497,Maize
69.09726053178345,49.20736608713352,18.410184965764344,18.906667542243216,63.9638128724105,5.952203339324881,99.38439184631429,Maize
87.46325468247339,36.271314077754305,18.314170421717293,19.185556743009993,68.935502263156,7.105552212824135,113.96618294641856,Maize
76.55623107734873,53.363690456643646,18.963739024196666,26.758611780048923,55.26222465102885,6.44359490774402,119.88106999283802,Maize
79.14929408111277,48.57569270353771,20.130455215979524,26.24526113349651,57.82092105998227,6.125487826211094,64.50904404198108,Maize
75.17415777961531,54.12067359429619,16.409507756147477,19.384510061512,51.47447637372018,7.126756620544503,110.1125940282998,Maize
70.19919904484453,37.35175857458963,17.98650589786889,23.687486021407487,67.2864584504189,6.0289492339175785,101.24507686105355,Maize
74.26890101010484,53.32893006052379,21.55300088956583,21.734647106708934,61.534748064940054,6.022565678835739,113.07928476814452,Maize
97.23914956447425,59.90289451585444,19.405874472511577,18.654289257126795,54.171544037148486,6.871142462333096,81.32367020936388,Maize
80.28553750104957,42.78622075964872,19.531434885038472,24.695405480926592,62.037320509132115,6.725981688488339,75.78163541566474,Maize
91.8714487156217,43.46376934124842,23.887155598666126,17.345947655566327,63.733558088348346,7.087398576305915,96.32845533240865,Maize
87.24798602866086,51.98375710805914,19.187596378025052,24.728988968813294,64.44893750670315,7.126750085815428,104.33618594432643,Maize
76.3057813632493,59.641012828877734,20.568817659436895,23.634241966589126,54.85697668735119,6.737637789082622,63.06619126517138,Maize
70.7450911053588,58.695370415938555,16.47475382887948,20.14215630340808,67.92762957524762,6.86004028559342,68.68340848251738,Maize
68.08365794793347,56.25879497023625,23.864425908931686,20.09769733453838,60.38712655744627,7.31952308784393,106.93827475791313,Maize
76.00283734346925,48.05891946531476,16.625530134734234,20.03316653108178,58.34957766222675,5.623795013474184,90.65958390553911,Maize
61.21265157133112,53.71976133736486,22.200505117475128,25.74059037257875,60.13475106168105,6.156287528410019,101.150015435769,Maize
70.89409856857868,35.790189812318104,23.641872339884777,19.682468340731337,69.42464129487075,5.911324717575251,104.36513604062448,Maize
68.59830203141615,51.20054906366189,18.354643718903933,18.805839841117084,62.70633582120519,6.438752585132554,62.00525886069478,Maize
92.56817199669486,35.432983033520195,21.355965369881034,18.966572707753805,61.05364318666575,5.870508424710722,92.52802362577972,Maize
85.79067579351904,54.71041171748697,22.91373453022145,23.185967204153755,61.29734808270519,7.577097927924896,83.18377173341533,Maize
67.93056440542792,40.29693257900344,16.12603187988814,26.12819737965883,59.445331791824145,6.017239319632809,75.80732837657207,Maize
67.72178169711418,36.437551011998224,19.01723869160964,22.285336979869896,68.76008985512188,6.177809623360997,94.21283289810151,Maize
69.8068407140688,47.45770841015326,19.75343411222383,24.134054630030768,69.09429609184338,6.190852429033914,107.71485219522933,Maize
100.21855959989873,59.464251706879054,17.80292672621713,25.489469048710028,64.3941795159119,6.9980318469594796,116.58477555850303,Maize
65.74279753938733,51.985429094940656,23.621846808040868,25.552478720921055,69.41007129602026,5.8057829643876016,66.64679969772939,Maize
88.71123886234875,37.88581539491137,17.203399991417587,21.546292672693674,66.87973041643932,6.830549774137878,111.03207639879898,Maize
89.31345244494538,41.829952213925,19.96752483873603,24.612834246916297,57.72009902810506,6.447174423410215,115.318118620054,Maize
93.35453402721846,47.98986522684675,15.949167020171798,21.958903503874243,52.919279040045545,6.593596292547071,72.29177151339869,Maize
76.28693673150353,54.383946818462846,22.44785674223538,23.343115859081674,67.95462821786515,6.088597262849268,61.491745204465154,Maize
77.52751516157622,45.83079746984776,21.934751304005662,23.623455414562915,60.37451211228312,6.414501490344458,96.97681967778831,Maize
90.38049494254136,44.00888422627509,17.732918146492736,25.986234356086026,54.03881558475772,6.13566845221806,119.78545010933837,Maize
101.08122943932614,42.26533001867051,22.195916283155547,23.611090735910675,68.12750874225253,5.976733187721034,97.18561187831989,Maize
93.9651344422182,47.47448821214587,21.815430240360723,21.119329056928986,53.91651335092309,5.902957071851431,74.64601637974293,Maize
89.19839937038493,48.208349616378406,18.9292738789061,25.275916717297097,54.024990329850354,6.468338116804519,75.15849308091536,Maize
93.83407610388588,48.92881663573386,18.740676424096577,26.18826624927643,66.0147178289717,6.186686563102154,73.98569337883706,Maize
80.76288354377155,50.94958282528523,16.487396791104082,24.893034989085148,65.61040457786228,6.087399295486844,71.04266811136759,Maize
82.93962861755794,35.55088662715608,17.506662642334014,24.547001213459573,50.512069290834006,5.572991764907631,95.20757339406065,Maize
75.23810764610276,37.2588601662621,16.73966386405435,26.399803206989205,56.43341051101285,6.75728549069188,109.843977570032,Maize
61.91868622272419,45.58275559962017,20.15095657726446,20.17784192180648,63.17603911485823,7.140792404438181,84.47012556262513,Maize
79.2685236910821,48.5852544648879,22.318400326770096,23.493218660907477,65.66883193561138,6.509625540170672,115.8923204927808,Maize
64.12846484617565,48.21484984607972,16.8453016645348,17.26931299788039,58.16569397410954,6.453622690734961,89.24880425675829,Maize
63.35842503451421,47.26446103895668,18.553708585133112,25.716120748969644,53.64329838945843,7.0165247950874825,101.43232081062587,Maize
67.47702537140479,39.25506706387164,24.54790671372784,18.249567125890156,66.0307499519592,6.267943759939716,104.28687765331011,Maize
77.8938059241344,57.392120237820464,23.596339487523977,27.556440440144623,53.979432614430216,7.608207081029815,90.1444271186668,Maize
74.73258680282021,51.27481446685748,16.222460021287215,26.37405679219175,68.81627123786235,6.40464948801613,102.72050370087932,Maize
70.20971535675547,37.17577045775189,15.65099039311791,19.652552497753128,54.80341231211305,6.2321614695367415,86.82315698289561,Maize
97.95458810775291,38.13353468693498,23.77964793601714,24.00937053021751,67.8298872416615,6.595311765923465,89.79377977645811,Maize
58.4760933740371,36.11307940577745,21.482362714294137,23.71104179415327,59.17587705364724,6.324652178383046,115.14989655004075,Maize
67.88157148418169,42.55200136454208,16.683506875648522,18.358094241880757,54.658007602071024,7.037668572359232,96.3442160587916,Maize
69.43865449543159,40.40073594355821,23.717414580291397,21.858378773178476,50.77908603130284,7.183975436601839,65.88471804346551,Maize
78.96735378938472,47.58500749791979,18.062522358855585,23.45019680268712,69.27602204008207,6.152203478503548,101.26418340972496,Maize
62.72723924928563,57.48851174619746,16.327633324931334,22.20695155909962,65.1795519003745,7.603765915061177,101.83282661789053,Maize
61.709695238461286,48.03150711571597,17.683427048756307,23.945343556825666,65.50465775381804,5.9704089092446315,96.43478347937686,Maize
98.36730245245022,43.05924442092129,24.254576453612298,19.59195089606149,68.60129942127703,5.920654398851997,108.16151421216475,Maize
84.63422640314012,58.28746055259373,22.475302945738797,21.451039022100236,69.28860711338379,5.701364467884706,76.46776894069261,Maize
79.34461127141687,39.57109834386386,19.97525785477319,25.24014814549774,66.62065273464957,7.416715917926968,69.82816867721428,Maize
83.66739105337835,42.213158527844854,20.12027549887533,22.725770349312914,61.32395604628713,7.212002608430793,109.39940324005508,Maize
89.76105286566045,57.31442463171323,17.630221938142785,18.030117293000135,51.90108760068887,5.934700254764824,77.09342100865243,Maize
61.308247467281575,55.90364100406643,22.652912042692577,25.450497939329605,60.48454098783769,6.1198667375374,102.0850067449394,Maize
77.57007721762065,42.53224732889344,23.53941462713414,23.853990574903335,51.56762336907008,7.476942623629237,113.8150813354181,Maize
79.63483530145669,51.4291179738856,23.945079032995203,26.54898807852616,59.67604516898352,5.506730322129195,63.67587353236453,Maize
75.78250201120984,44.80017998699165,17.00634981702356,19.831053447412653,55.638845644068425,7.097091390077076,74.04872128554004,Maize
96.41577140278372,39.76022495089474,22.952099561751794,23.727257555183133,57.19900212016606,6.1937680882204615,107.98382919022595,Maize
71.9605841803246,36.77378549412918,19.950350373860147,22.261339122868552,64.01870849110196,7.196195070683005,78.11046956044602,Maize
62.902753399789674,59.957837681777086,23.67911766280158,25.83192436648272,60.44307055964746,5.63889602289702,110.5280687103866,Maize
94.16202141066391,51.07013172573956,23.68610870436843,21.351442786986667,57.65687267901125,5.430768016629804,85.9153135038683,Maize
101.41020057346937,51.811568439087836,19.770259723759132,25.009704276767273,52.48081114824342,5.592864898299583,67.60338486796964,Maize
73.3093289540325,39.86873770743811,20.078960762623495,24.952121234214836,63.15658208449558,7.192163222465527,109.28046357801401,Maize
86.4120031564996,58.68088863516707,17.07933841744064,25.285966204781072,67.24631159046454,6.318672842210535,104.68976468248522,Maize
63.748080916775095,37.948725433590404,17.347844383645665,25.934635467041577,68.94608587941153,6.221247737924709,96.88032904433192,Maize
104.94529483999013,55.29140513571831,20.612028871353978,21.958005975910563,62.263681423526656,7.38897268984799,95.1287695135978,Maize
88.35421793737305,39.255539604979774,24.203708062572808,27.69044818398095,51.29184088404196,7.170215231401553,98.86247662061409,Maize
70.7243956722867,52.309113143389,18.542602083106352,18.53307820814456,58.56297085515335,7.562497303155602,83.46999112550529,Maize
97.44991508095131,45.862988904569086,17.696222728461095,20.57384708169189,65.69976438098313,5.924051601041703,86.22313981870172,Maize
